"id";"COD_VENDEDOR";"ano";"mes";"tipo";"valor_meta";"data_criacao";"data_atualizacao"
"77196";"010704";"2026";"5";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77197";"010704";"2026";"6";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77198";"010704";"2026";"7";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77199";"010704";"2026";"8";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77200";"010704";"2026";"9";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77201";"010704";"2026";"10";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77202";"010704";"2026";"11";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77203";"010704";"2026";"12";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77204";"010538";"2026";"1";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77205";"010538";"2026";"2";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77206";"010538";"2026";"3";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77207";"010538";"2026";"4";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77208";"010538";"2026";"5";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77209";"010538";"2026";"6";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77210";"010538";"2026";"7";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77211";"010538";"2026";"8";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77212";"010538";"2026";"9";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77213";"010538";"2026";"10";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77214";"010538";"2026";"11";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77215";"010538";"2026";"12";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77216";"010363";"2026";"1";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77217";"010363";"2026";"2";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77218";"010363";"2026";"3";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77219";"010363";"2026";"4";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77220";"010363";"2026";"5";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77221";"010363";"2026";"6";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77222";"010363";"2026";"7";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77223";"010363";"2026";"8";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77224";"010363";"2026";"9";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77225";"010363";"2026";"10";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77226";"010363";"2026";"11";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77227";"010363";"2026";"12";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77228";"010748";"2026";"1";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77229";"010748";"2026";"2";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77230";"010748";"2026";"3";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77231";"010748";"2026";"4";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77232";"010748";"2026";"5";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77233";"010748";"2026";"6";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77234";"010748";"2026";"7";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77235";"010748";"2026";"8";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77236";"010748";"2026";"9";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77237";"010748";"2026";"10";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77238";"010748";"2026";"11";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77239";"010748";"2026";"12";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77240";"010721";"2026";"1";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77241";"010721";"2026";"2";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77242";"010721";"2026";"3";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77243";"010721";"2026";"4";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77244";"010721";"2026";"5";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77245";"010721";"2026";"6";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77246";"010721";"2026";"7";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77247";"010721";"2026";"8";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77248";"010721";"2026";"9";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77249";"010721";"2026";"10";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77250";"010721";"2026";"11";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77251";"010721";"2026";"12";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77252";"000384";"2026";"1";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77253";"000384";"2026";"2";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77254";"000384";"2026";"3";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77255";"000384";"2026";"4";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77256";"000384";"2026";"5";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77257";"000384";"2026";"6";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77258";"000384";"2026";"7";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77259";"000384";"2026";"8";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77260";"000384";"2026";"9";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77261";"000384";"2026";"10";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77262";"000384";"2026";"11";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77263";"000384";"2026";"12";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77264";"000099";"2026";"1";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77265";"000099";"2026";"2";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77266";"000099";"2026";"3";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77267";"000099";"2026";"4";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77268";"000099";"2026";"5";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77269";"000099";"2026";"6";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77270";"000099";"2026";"7";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77271";"000099";"2026";"8";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77272";"000099";"2026";"9";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77273";"000099";"2026";"10";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77274";"000099";"2026";"11";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77275";"000099";"2026";"12";"faturamento";"100000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77276";"010772";"2026";"1";"faturamento";"10000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77277";"010772";"2026";"2";"faturamento";"10000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77278";"010772";"2026";"3";"faturamento";"10000,00";"20/07/2026 15:23:31";"20/07/2026 15:23:31"
"77279";"010772";"2026";"4";"faturamento";"10000,00";"20/07/2026 15:23:32";"20/07/2026 15:23:32"
"77280";"010772";"2026";"5";"faturamento";"10000,00";"20/07/2026 15:23:32";"20/07/2026 15:23:32"
"77281";"010772";"2026";"6";"faturamento";"10000,00";"20/07/2026 15:23:32";"20/07/2026 15:23:32"
"77282";"010772";"2026";"7";"faturamento";"10000,00";"20/07/2026 15:23:32";"20/07/2026 15:23:32"
"77283";"010772";"2026";"8";"faturamento";"10000,00";"20/07/2026 15:23:32";"20/07/2026 15:23:32"
"77284";"010772";"2026";"9";"faturamento";"10000,00";"20/07/2026 15:23:32";"20/07/2026 15:23:32"
"77285";"010772";"2026";"10";"faturamento";"10000,00";"20/07/2026 15:23:32";"20/07/2026 15:23:32"
"77286";"010772";"2026";"11";"faturamento";"10000,00";"20/07/2026 15:23:32";"20/07/2026 15:23:32"
"77287";"010772";"2026";"12";"faturamento";"10000,00";"20/07/2026 15:23:32";"20/07/2026 15:23:32"
"77768";"00006";"2026";"1";"faturamento";"1450000,00";"27/07/2026 08:13:08";"05/08/2026 10:28:30"
"77769";"00006";"2026";"2";"faturamento";"1450000,00";"27/07/2026 08:13:08";"05/08/2026 10:28:31"
"77770";"00006";"2026";"3";"faturamento";"1450000,00";"27/07/2026 08:13:08";"05/08/2026 10:28:32"
"77771";"00006";"2026";"4";"faturamento";"1450000,00";"27/07/2026 08:13:08";"05/08/2026 10:28:33"
"77772";"00006";"2026";"5";"faturamento";"1450000,00";"27/07/2026 08:13:08";"05/08/2026 10:28:34"
"77773";"00006";"2026";"6";"faturamento";"1450000,00";"27/07/2026 08:13:08";"05/08/2026 10:28:35"
"77774";"00006";"2026";"7";"faturamento";"1450000,00";"27/07/2026 08:13:08";"27/07/2026 08:13:08"
"77775";"00006";"2026";"8";"faturamento";"1450000,00";"27/07/2026 08:13:08";"05/08/2026 10:28:36"
"77776";"00006";"2026";"9";"faturamento";"1450000,00";"27/07/2026 08:13:08";"05/08/2026 10:28:38"
"77777";"00006";"2026";"10";"faturamento";"1450000,00";"27/07/2026 08:13:08";"05/08/2026 10:28:39"
"77778";"00006";"2026";"11";"faturamento";"1450000,00";"27/07/2026 08:13:08";"05/08/2026 10:28:41"
"77779";"00006";"2026";"12";"faturamento";"1450000,00";"27/07/2026 08:13:08";"05/08/2026 10:28:43"
"78740";"000000";"2026";"1";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78741";"000000";"2026";"2";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78742";"000000";"2026";"3";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78743";"000000";"2026";"4";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78744";"000000";"2026";"5";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78745";"000000";"2026";"6";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78746";"000000";"2026";"7";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78747";"000000";"2026";"8";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78748";"000000";"2026";"9";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78749";"000000";"2026";"10";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78750";"000000";"2026";"11";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78751";"000000";"2026";"12";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78884";"010773";"2026";"1";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78885";"010773";"2026";"2";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78886";"010773";"2026";"3";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78887";"010773";"2026";"4";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78888";"010773";"2026";"5";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78889";"010773";"2026";"6";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78890";"010773";"2026";"7";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78891";"010773";"2026";"8";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78892";"010773";"2026";"9";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78893";"010773";"2026";"10";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78894";"010773";"2026";"11";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"78895";"010773";"2026";"12";"faturamento";"0,00";"27/07/2026 08:13:09";"27/07/2026 08:13:09"
"79640";"010722";"2026";"1";"faturamento";"0,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79641";"010722";"2026";"2";"faturamento";"0,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79642";"010722";"2026";"3";"faturamento";"0,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79643";"010722";"2026";"4";"faturamento";"0,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79644";"010722";"2026";"5";"faturamento";"0,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79645";"010722";"2026";"6";"faturamento";"0,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79646";"010722";"2026";"7";"faturamento";"0,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79647";"010722";"2026";"8";"faturamento";"0,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79648";"010722";"2026";"9";"faturamento";"0,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79649";"010722";"2026";"10";"faturamento";"0,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79650";"010722";"2026";"11";"faturamento";"0,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79651";"010722";"2026";"12";"faturamento";"0,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79712";"010597";"2026";"1";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:30"
"79713";"010597";"2026";"2";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:31"
"79714";"010597";"2026";"3";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:32"
"79715";"010597";"2026";"4";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:33"
"79716";"010597";"2026";"5";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:34"
"79717";"010597";"2026";"6";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:34"
"79718";"010597";"2026";"7";"venda";"0,00";"27/07/2026 08:13:10";"29/07/2026 20:15:13"
"79719";"010597";"2026";"8";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:36"
"79720";"010597";"2026";"9";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:37"
"79721";"010597";"2026";"10";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:39"
"79722";"010597";"2026";"11";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:40"
"79723";"010597";"2026";"12";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:43"
"79748";"010772";"2026";"1";"venda";"11200,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79749";"010772";"2026";"2";"venda";"11200,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79750";"010772";"2026";"3";"venda";"11200,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79751";"010772";"2026";"4";"venda";"11200,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79752";"010772";"2026";"5";"venda";"11200,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79753";"010772";"2026";"6";"venda";"11200,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79754";"010772";"2026";"7";"venda";"11200,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79755";"010772";"2026";"8";"venda";"11200,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79756";"010772";"2026";"9";"venda";"11200,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79757";"010772";"2026";"10";"venda";"11200,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79758";"010772";"2026";"11";"venda";"11200,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79759";"010772";"2026";"12";"venda";"11200,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79808";"010712";"2026";"1";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:30"
"79809";"010712";"2026";"2";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:31"
"79810";"010712";"2026";"3";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:32"
"79811";"010712";"2026";"4";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:33"
"79812";"010712";"2026";"5";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:34"
"79813";"010712";"2026";"6";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:34"
"79814";"010712";"2026";"7";"venda";"0,00";"27/07/2026 08:13:10";"29/07/2026 20:15:48"
"79815";"010712";"2026";"8";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:36"
"79816";"010712";"2026";"9";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:37"
"79817";"010712";"2026";"10";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:39"
"79818";"010712";"2026";"11";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:40"
"79819";"010712";"2026";"12";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:43"
"79916";"010702";"2026";"1";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79917";"010702";"2026";"2";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79918";"010702";"2026";"3";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79919";"010702";"2026";"4";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79920";"010702";"2026";"5";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79921";"010702";"2026";"6";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79922";"010702";"2026";"7";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79923";"010702";"2026";"8";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79924";"010702";"2026";"9";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79925";"010702";"2026";"10";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79926";"010702";"2026";"11";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79927";"010702";"2026";"12";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79964";"010660";"2026";"1";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79965";"010660";"2026";"2";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79966";"010660";"2026";"3";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79967";"010660";"2026";"4";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79968";"010660";"2026";"5";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79969";"010660";"2026";"6";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79970";"010660";"2026";"7";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79971";"010660";"2026";"8";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79972";"010660";"2026";"9";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79973";"010660";"2026";"10";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79974";"010660";"2026";"11";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"79975";"010660";"2026";"12";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"80012";"010624";"2026";"1";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:30"
"80013";"010624";"2026";"2";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:31"
"80014";"010624";"2026";"3";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:32"
"80015";"010624";"2026";"4";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:33"
"80016";"010624";"2026";"5";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:34"
"80017";"010624";"2026";"6";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:35"
"80018";"010624";"2026";"7";"venda";"0,00";"27/07/2026 08:13:10";"29/07/2026 20:18:34"
"80019";"010624";"2026";"8";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:36"
"80020";"010624";"2026";"9";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:37"
"80021";"010624";"2026";"10";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:39"
"80022";"010624";"2026";"11";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:40"
"80023";"010624";"2026";"12";"venda";"0,00";"27/07/2026 08:13:10";"05/08/2026 10:28:43"
"80060";"010768";"2026";"1";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"80061";"010768";"2026";"2";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"80062";"010768";"2026";"3";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"80063";"010768";"2026";"4";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"80064";"010768";"2026";"5";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"80065";"010768";"2026";"6";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"80066";"010768";"2026";"7";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
"80067";"010768";"2026";"8";"venda";"112000,00";"27/07/2026 08:13:10";"27/07/2026 08:13:10"
